DASYLab 2016 - 2016,,,,,,,,,,,,,,,,,,,,,,,
Worksheet name: CLT oneway,,,,,,,,,,,,,,,,,,,,,,,
"Recording date     : 10/2/2020, 11:28:46 AM",0.025849,0.089978,4E-06,3.420515,3.827184,0.998699,0.36403,1.378631,1.144828,1.412109,1.357921,0.346829,0.216133,0.090803,0.532762,0.510192,0.519088,-0.000597,0.654989,0.55679,,,
Block length       : 4,,,,,,,,,,,,,,,,,,,,,,,
Delta              : 0.1 sec.,,,,,,,,,,,,,,,,,,,,,,,
Number of channels : 16,,,,,,,,,,,,,,,,,,,,,,,
Time,Load (kips),Act. Disp. (in),S. CL Disp (in),W. Quarter (in),E. Quarter (in(),Compression Strain (in),Tension Strain,West Slip 1,West Slip 2,West Slip 3,West Slip 4,East Slip 5,East Slip 6,East Slip 7,East Slip 8,West Vertical Separation (in),East Vertical Separation,N. CL Disp (in),W Support,E Support,,Avg CL Disp(in),Avg Support Disp (in)
29:56.0,12.86041,0.82397,-0.36318,3.18002,3.5776,0.97224,0.3643,1.35248,1.11941,1.39177,1.34531,0.35371,0.22998,0.10793,0.54231,0.51263,0.5152,-0.38543,0.6286,0.52869,,,
29:56.0,12.97791,0.82892,-0.36433,3.17825,3.57499,0.97244,0.36404,1.35228,1.1198,1.39079,1.34544,0.35384,0.22978,0.10749,0.54357,0.51303,0.51486,-0.38472,0.62857,0.52814,,,
29:56.0,12.92419,0.82507,-0.36808,3.1781,3.57659,0.97159,0.36456,1.35162,1.11915,1.39125,1.34518,0.35423,0.23116,0.10863,0.54212,0.51273,0.51523,-0.38785,0.62836,0.52896,,,
29:56.0,12.84363,0.81683,-0.3688,3.17618,3.57455,0.9699,0.36554,1.35142,1.11915,1.39047,1.34472,0.3541,0.23044,0.10755,0.54206,0.51331,0.51437,-0.38871,0.62897,0.52774,,,
29:56.0,13.0249,0.83112,-0.36908,3.17618,3.57542,0.97016,0.36436,1.35201,1.11882,1.39053,1.34498,0.35371,0.2305,0.108,0.54231,0.51343,0.51474,-0.38999,0.62912,0.52783,,,
29:56.0,12.92755,0.84045,-0.36952,3.17929,3.57484,0.96853,0.36397,1.35208,1.11863,1.39086,1.34531,0.35462,0.23037,0.10755,0.54256,0.51297,0.51453,-0.39041,0.62875,0.52835,,,
29:56.0,12.97791,0.84595,-0.36808,3.17707,3.57237,0.97094,0.36358,1.35102,1.11947,1.39073,1.34492,0.35508,0.2305,0.108,0.5437,0.51263,0.51474,-0.38856,0.62842,0.52786,,,
29:56.0,13.03833,0.82178,-0.3711,3.17485,3.57252,0.97244,0.36456,1.35175,1.11908,1.39112,1.34479,0.3539,0.2307,0.10793,0.54351,0.51315,0.51465,-0.39041,0.62845,0.52774,,,
29:56.0,13.03497,0.83606,-0.37153,3.17352,3.57165,0.96984,0.3643,1.35162,1.11921,1.39086,1.34459,0.35488,0.23044,0.1078,0.5444,0.513,0.51495,-0.38871,0.62842,0.5282,,,
29:57.0,13.13904,0.8454,-0.37254,3.17382,3.57194,0.96932,0.36449,1.35261,1.11895,1.39092,1.34589,0.35423,0.23044,0.10876,0.54282,0.51297,0.51538,-0.39425,0.62891,0.52872,,,
29:57.0,12.93091,0.86737,-0.37369,3.1747,3.5699,0.96964,0.36469,1.35109,1.1185,1.39073,1.34433,0.35495,0.23116,0.10812,0.542,0.51318,0.51456,-0.39482,0.62894,0.52792,,,
29:57.0,13.2666,0.83221,-0.37557,3.17263,3.57194,0.96925,0.36482,1.35168,1.11811,1.39053,1.34492,0.35403,0.23109,0.10819,0.54288,0.51309,0.51483,-0.39496,0.62863,0.52802,,,
29:57.0,13.2431,0.83167,-0.37701,3.17234,3.57034,0.96906,0.36469,1.35142,1.11869,1.39086,1.34401,0.35462,0.23149,0.10793,0.54269,0.5137,0.51474,-0.39795,0.6293,0.52765,,,
29:57.0,13.3606,0.83167,-0.37528,3.1713,3.56772,0.97153,0.3643,1.35135,1.11876,1.39021,1.34472,0.3543,0.23077,0.10832,0.54408,0.51297,0.5148,-0.39525,0.62857,0.52744,,,
29:57.0,13.32031,0.83331,-0.37672,3.17145,3.56699,0.96886,0.36397,1.35102,1.11863,1.39047,1.34472,0.35592,0.23116,0.10819,0.54503,0.51303,0.51474,-0.39695,0.62836,0.52814,,,
29:57.0,13.30688,0.85199,-0.37773,3.17145,3.56525,0.96847,0.36417,1.35036,1.11863,1.39047,1.34453,0.35534,0.2309,0.10863,0.54301,0.51291,0.5144,-0.40008,0.6286,0.52798,,,
29:57.0,13.2901,0.84375,-0.38003,3.1716,3.56496,0.96964,0.36397,1.35109,1.11863,1.39021,1.34537,0.35443,0.23136,0.10895,0.54301,0.51306,0.51544,-0.40094,0.6286,0.52893,,,
29:58.0,13.42773,0.84265,-0.38219,3.16835,3.56845,0.96821,0.36436,1.35148,1.11765,1.39008,1.34485,0.35436,0.23188,0.10915,0.54339,0.513,0.51498,-0.40364,0.62848,0.52817,,,
29:58.0,13.54523,0.84869,-0.38205,3.17042,3.56482,0.96958,0.36443,1.35076,1.11759,1.38982,1.34498,0.35482,0.23122,0.10934,0.54351,0.51318,0.51523,-0.4052,0.62854,0.52893,,,
29:58.0,13.42773,0.83606,-0.38493,3.16835,3.56583,0.96821,0.3641,1.35043,1.11785,1.38949,1.34459,0.35482,0.23214,0.10902,0.54326,0.51321,0.5148,-0.40606,0.62869,0.52777,,,
29:58.0,13.5788,0.8432,-0.38478,3.16717,3.56278,0.96814,0.36436,1.35016,1.11733,1.38988,1.34414,0.35553,0.23175,0.10902,0.5444,0.51285,0.51453,-0.4035,0.62839,0.52811,,,
29:58.0,13.57544,0.84265,-0.38694,3.16657,3.56452,0.96827,0.36573,1.34976,1.11739,1.3904,1.34375,0.35456,0.23188,0.10927,0.54364,0.51349,0.51486,-0.40748,0.62875,0.52777,,,
29:58.0,13.62915,0.8421,-0.38651,3.16746,3.56205,0.96827,0.36521,1.35049,1.11811,1.39047,1.34466,0.35456,0.23155,0.10883,0.54376,0.51361,0.51465,-0.40791,0.62912,0.52759,,,
29:58.0,13.47137,0.84869,-0.38507,3.16436,3.56133,0.96925,0.36364,1.35036,1.11902,1.39021,1.34414,0.35553,0.23175,0.10927,0.54503,0.513,0.51501,-0.40677,0.62827,0.52805,,,
29:58.0,13.5083,0.83002,-0.38637,3.16436,3.55929,0.96964,0.36436,1.3499,1.11882,1.38975,1.34388,0.35566,0.23195,0.10927,0.54458,0.51282,0.51495,-0.40805,0.62872,0.52798,,,
29:58.0,13.53851,0.85364,-0.38896,3.16421,3.55857,0.96762,0.36391,1.35023,1.11791,1.38962,1.34388,0.35501,0.23181,0.10915,0.5432,0.51328,0.51456,-0.40933,0.62875,0.52783,,,
29:58.0,13.75671,0.84924,-0.38939,3.16362,3.55958,0.97003,0.36417,1.34976,1.1172,1.38949,1.34446,0.35482,0.2324,0.10946,0.5444,0.51288,0.51468,-0.41175,0.62863,0.52811,,,
29:58.0,13.79364,0.85474,-0.39141,3.16303,3.56191,0.96801,0.36508,1.35069,1.11759,1.38936,1.34485,0.35534,0.23188,0.10946,0.54395,0.51349,0.5152,-0.41502,0.62857,0.52829,,,
29:58.0,13.80035,0.81903,-0.39141,3.16229,3.55871,0.97075,0.36462,1.35003,1.11772,1.38936,1.34407,0.35488,0.23214,0.10908,0.54421,0.51328,0.51501,-0.41303,0.62848,0.52762,,,
29:59.0,13.83057,0.85529,-0.39328,3.16037,3.55958,0.9671,0.36449,1.35089,1.11687,1.38923,1.34557,0.35514,0.2326,0.10972,0.54395,0.51309,0.51526,-0.41587,0.62869,0.5285,,,
29:59.0,13.94135,0.85529,-0.3953,3.15771,3.55726,0.96834,0.36501,1.34963,1.11765,1.38949,1.34375,0.35482,0.23214,0.10985,0.54465,0.51367,0.51477,-0.41616,0.62881,0.5275,,,
29:59.0,13.94806,0.86023,-0.39544,3.16022,3.55798,0.9671,0.36456,1.3499,1.11694,1.38891,1.34479,0.35527,0.23221,0.10978,0.54414,0.51321,0.5145,-0.41829,0.62869,0.52792,,,
29:59.0,13.9212,0.86353,-0.39731,3.16022,3.55871,0.96619,0.36443,1.35023,1.11707,1.38923,1.34485,0.35521,0.23299,0.10997,0.54389,0.51309,0.51471,-0.419,0.62845,0.52798,,,
29:59.0,13.95142,0.85254,-0.39904,3.158,3.5545,0.96808,0.36488,1.34983,1.11713,1.38943,1.34381,0.3554,0.23227,0.10972,0.54585,0.51331,0.51471,-0.41672,0.6283,0.52747,,,
29:59.0,13.90442,0.86462,-0.39832,3.15889,3.5545,0.96782,0.36384,1.3495,1.11791,1.38897,1.34427,0.35631,0.23253,0.10953,0.54496,0.513,0.51462,-0.41744,0.62836,0.52786,,,
29:59.0,13.97827,0.8454,-0.39962,3.158,3.55421,0.96775,0.3658,1.3493,1.117,1.38884,1.34388,0.3554,0.23234,0.10991,0.54471,0.51358,0.51465,-0.42199,0.62872,0.52765,,,
29:59.0,14.11591,0.85968,-0.39918,3.15785,3.55406,0.96853,0.36423,1.34884,1.11681,1.38852,1.34394,0.35586,0.23299,0.10985,0.54559,0.51324,0.5148,-0.42099,0.6283,0.52792,,,
30:00.0,14.1629,0.85199,-0.40192,3.15682,3.5561,0.96723,0.36456,1.35029,1.11668,1.38878,1.34518,0.35495,0.2328,0.11017,0.54402,0.5134,0.51532,-0.42312,0.62814,0.52811,,,
30:00.0,14.08569,0.86902,-0.40062,3.15623,3.55261,0.96873,0.36443,1.34957,1.11707,1.38897,1.34388,0.35586,0.23253,0.11004,0.54541,0.51303,0.51508,-0.42312,0.62851,0.52823,,,
30:00.0,14.17633,0.86792,-0.40322,3.15593,3.55072,0.96925,0.36475,1.34917,1.11687,1.38884,1.34381,0.35482,0.23247,0.11049,0.54484,0.5134,0.51508,-0.42455,0.6286,0.52783,,,
30:00.0,14.21997,0.85034,-0.40552,3.1549,3.55101,0.96691,0.36417,1.34904,1.11655,1.38826,1.34453,0.35514,0.23339,0.11061,0.54484,0.51392,0.51453,-0.42824,0.62918,0.52765,,,
30:00.0,14.19647,0.85803,-0.40682,3.15327,3.55246,0.96645,0.36501,1.34957,1.11629,1.38826,1.3444,0.35521,0.23332,0.11055,0.54471,0.51331,0.51523,-0.4291,0.6286,0.52808,,,
30:00.0,14.25018,0.86407,-0.40768,3.15312,3.54839,0.96749,0.36521,1.3491,1.11648,1.388,1.34479,0.35579,0.23247,0.11093,0.54427,0.51331,0.51587,-0.42924,0.62894,0.52835,,,
30:00.0,14.31061,0.86353,-0.40883,3.15312,3.54825,0.96684,0.36567,1.34877,1.11661,1.38865,1.34381,0.35508,0.23345,0.1101,0.54471,0.51361,0.51483,-0.42938,0.62891,0.52731,,,
30:00.0,14.37439,0.85199,-0.40854,3.1512,3.54752,0.96645,0.36456,1.34891,1.11648,1.38865,1.34394,0.35586,0.2328,0.11061,0.54528,0.51355,0.51486,-0.42881,0.62875,0.52753,,,
30:00.0,14.27368,0.86023,-0.40984,3.1515,3.54796,0.96593,0.36482,1.34937,1.11616,1.38852,1.3442,0.35605,0.23326,0.11055,0.5449,0.51355,0.51505,-0.4318,0.62878,0.52744,,,
30:00.0,14.44153,0.85803,-0.4097,3.14884,3.54636,0.96606,0.36541,1.34844,1.1159,1.38858,1.34368,0.35521,0.23339,0.11061,0.54541,0.51379,0.51483,-0.43152,0.62885,0.52734,,,
30:00.0,14.3811,0.89484,-0.41027,3.14972,3.54636,0.96782,0.36423,1.34838,1.11557,1.38806,1.34394,0.35605,0.23352,0.11093,0.54604,0.51303,0.51492,-0.43308,0.6283,0.52808,,,
30:00.0,14.48517,0.90802,-0.41301,3.14795,3.54592,0.96619,0.36528,1.34765,1.11609,1.38767,1.34375,0.35605,0.23293,0.1117,0.54578,0.51337,0.51443,-0.43578,0.62848,0.52768,,,
30:01.0,14.43481,0.86462,-0.41474,3.14751,3.54403,0.96639,0.36488,1.34824,1.1159,1.388,1.34349,0.35547,0.23358,0.111,0.54522,0.51343,0.51474,-0.4355,0.62836,0.52756,,,
30:01.0,14.46167,0.87177,-0.41387,3.1478,3.54374,0.96827,0.36488,1.34838,1.11577,1.388,1.34388,0.35573,0.23378,0.11119,0.54547,0.51334,0.51523,-0.43664,0.62842,0.52762,,,
30:01.0,14.58588,0.87341,-0.41474,3.14677,3.54432,0.96756,0.36482,1.34798,1.11551,1.38748,1.34414,0.35658,0.23424,0.11163,0.5461,0.51343,0.51483,-0.43777,0.62851,0.5278,,,
30:01.0,14.56238,0.86792,-0.4169,3.14632,3.54214,0.96652,0.36488,1.34785,1.11557,1.38767,1.34355,0.35573,0.23345,0.11112,0.54522,0.51355,0.51514,-0.43834,0.62854,0.52725,,,
30:01.0,14.50867,0.87451,-0.41574,3.14721,3.54156,0.9671,0.36443,1.34758,1.11518,1.38761,1.34414,0.35605,0.23365,0.11157,0.54572,0.51337,0.51505,-0.43991,0.6286,0.52814,,,
30:01.0,14.57245,0.91516,-0.41805,3.14721,3.54331,0.96535,0.36456,1.34811,1.11544,1.38761,1.34472,0.35599,0.23443,0.11214,0.54465,0.51334,0.51547,-0.44204,0.6286,0.52817,,,
30:01.0,14.63959,0.88275,-0.41848,3.14455,3.54142,0.96717,0.36488,1.34745,1.11512,1.38683,1.34349,0.35586,0.23457,0.11234,0.54667,0.51337,0.51456,-0.44119,0.62827,0.52765,,,
30:01.0,14.70673,0.8855,-0.42064,3.14544,3.54156,0.96782,0.36456,1.34811,1.11492,1.38761,1.34336,0.35592,0.23411,0.11189,0.54566,0.51331,0.51544,-0.44247,0.62833,0.52805,,,
30:02.0,14.78729,0.87286,-0.42381,3.14485,3.54011,0.96606,0.36528,1.34772,1.11492,1.38696,1.34342,0.35579,0.23463,0.11202,0.54559,0.51407,0.51465,-0.44588,0.62915,0.52713,,,
30:02.0,14.71344,0.87671,-0.42424,3.14558,3.53967,0.96561,0.36443,1.34805,1.11492,1.38709,1.34433,0.35625,0.23502,0.11246,0.5449,0.51355,0.51553,-0.44645,0.62839,0.52838,,,
30:02.0,14.8175,0.88879,-0.42295,3.1444,3.53909,0.9673,0.36501,1.34712,1.1146,1.38722,1.34375,0.35618,0.23457,0.11183,0.54572,0.51324,0.51486,-0.44745,0.62869,0.52768,,,
30:02.0,14.89471,0.87671,-0.42712,3.14352,3.53982,0.96431,0.36528,1.34752,1.11492,1.38663,1.34394,0.35599,0.2343,0.11202,0.54566,0.5137,0.51489,-0.45015,0.62857,0.5274,,,
30:02.0,14.94507,0.87671,-0.42655,3.14174,3.53938,0.9647,0.36482,1.34791,1.11473,1.38657,1.34407,0.35612,0.23457,0.11214,0.54566,0.51379,0.51477,-0.44944,0.62848,0.52744,,,
30:02.0,14.99207,0.87726,-0.42669,3.14012,3.5388,0.96652,0.36501,1.34686,1.11499,1.38663,1.34349,0.35658,0.23424,0.11266,0.54717,0.51379,0.51495,-0.45001,0.62823,0.52756,,,
30:02.0,14.96521,0.89209,-0.42899,3.14026,3.53866,0.96444,0.36521,1.34738,1.1144,1.38676,1.34414,0.35631,0.23502,0.11323,0.54559,0.5134,0.51535,-0.45185,0.62857,0.52777,,,
30:02.0,14.8175,0.88824,-0.42885,3.13952,3.53575,0.96463,0.36514,1.34738,1.11479,1.38689,1.34388,0.35671,0.23516,0.11221,0.54515,0.51392,0.51489,-0.45185,0.62933,0.52737,,,
30:02.0,15.03571,0.88934,-0.43144,3.13701,3.53662,0.96652,0.36482,1.34646,1.11414,1.38663,1.34381,0.35658,0.23502,0.11336,0.54591,0.5134,0.51578,-0.4537,0.62836,0.52814,,,
30:02.0,15.01556,0.87616,-0.43231,3.1376,3.53531,0.96548,0.36488,1.34692,1.11434,1.38631,1.34394,0.35677,0.23489,0.11361,0.54572,0.51361,0.51563,-0.45612,0.6286,0.52811,,,
30:02.0,15.03235,0.88824,-0.43231,3.13834,3.53372,0.96398,0.36456,1.34646,1.11447,1.38728,1.34355,0.35677,0.23614,0.1124,0.54553,0.51404,0.51489,-0.45356,0.62918,0.5271,,,
30:02.0,15.10284,0.88,-0.43418,3.13642,3.53633,0.96418,0.36534,1.34752,1.11388,1.38644,1.34407,0.35671,0.23483,0.11278,0.54585,0.51364,0.51529,-0.45797,0.62863,0.5274,,,
30:03.0,15.19012,0.93274,-0.4336,3.13775,3.53401,0.96593,0.36469,1.34639,1.11395,1.3865,1.34336,0.35618,0.23502,0.1131,0.54572,0.51343,0.51535,-0.45712,0.62845,0.52805,,,
30:03.0,15.21362,0.87726,-0.43504,3.13716,3.53095,0.96411,0.36482,1.34719,1.11421,1.38637,1.34336,0.35625,0.23463,0.11259,0.5466,0.51425,0.51495,-0.4574,0.62912,0.52676,,,
30:03.0,15.25055,0.90527,-0.43735,3.13465,3.5327,0.96418,0.36606,1.34593,1.11414,1.38696,1.34238,0.3569,0.23522,0.11278,0.54642,0.51392,0.51486,-0.46053,0.62872,0.52698,,,
30:03.0,15.28748,0.90472,-0.43807,3.13361,3.53328,0.96509,0.36573,1.34705,1.11408,1.38637,1.34368,0.35618,0.23437,0.11361,0.54642,0.51379,0.51532,-0.46124,0.62848,0.5275,,,
30:03.0,15.27069,0.89209,-0.43864,3.13376,3.53037,0.9647,0.3658,1.34613,1.11401,1.38683,1.34277,0.35658,0.23535,0.11266,0.54642,0.51416,0.51483,-0.46124,0.62885,0.52673,,,
30:03.0,15.41504,0.88934,-0.43922,3.13184,3.52921,0.96509,0.36495,1.34593,1.11375,1.38618,1.3431,0.35684,0.23437,0.11323,0.54654,0.51358,0.51511,-0.4611,0.62863,0.5267,,,
30:03.0,15.3949,0.89484,-0.44037,3.1342,3.53008,0.96359,0.36469,1.34613,1.11362,1.38572,1.34316,0.35703,0.23529,0.11361,0.54667,0.51379,0.51474,-0.46451,0.62878,0.52679,,,
30:03.0,15.43518,0.89154,-0.4421,3.13302,3.53023,0.96307,0.36508,1.34593,1.1131,1.38624,1.34316,0.35671,0.23529,0.1138,0.54616,0.51367,0.51477,-0.46494,0.62839,0.52692,,,
30:04.0,15.48889,0.8866,-0.44253,3.13006,3.52776,0.96405,0.36508,1.34567,1.1133,1.38592,1.34258,0.35664,0.23463,0.11368,0.54673,0.51358,0.51511,-0.46551,0.62845,0.52667,,,
30:04.0,15.53589,0.91241,-0.44268,3.13036,3.5279,0.96463,0.36501,1.34527,1.1133,1.38611,1.34225,0.35658,0.23529,0.11438,0.54711,0.51376,0.51468,-0.46707,0.62842,0.5264,,,
30:04.0,15.5661,0.91406,-0.44642,3.1308,3.52863,0.96313,0.36521,1.34633,1.1133,1.38572,1.3429,0.35664,0.23529,0.11425,0.54711,0.51392,0.51471,-0.4702,0.62836,0.5267,,,
30:04.0,15.46875,0.91406,-0.44671,3.12859,3.525,0.96346,0.36488,1.34474,1.11304,1.38585,1.34238,0.3569,0.23561,0.11495,0.54654,0.5137,0.5148,-0.46949,0.62833,0.52649,,,
30:04.0,15.52582,0.92505,-0.44455,3.12903,3.52412,0.96554,0.36528,1.3454,1.11362,1.38559,1.34277,0.35729,0.23535,0.11444,0.54768,0.5137,0.51468,-0.46892,0.62854,0.52673,,,
30:04.0,15.40833,0.91626,-0.44628,3.12873,3.52354,0.96385,0.36482,1.34567,1.1133,1.38624,1.34206,0.35664,0.23568,0.11444,0.5466,0.51401,0.51495,-0.4702,0.62897,0.52649,,,
30:04.0,15.5426,0.90582,-0.44815,3.12814,3.52282,0.96339,0.36501,1.34487,1.11317,1.38605,1.34277,0.35762,0.23502,0.11483,0.54667,0.51358,0.51483,-0.47077,0.62839,0.52625,,,
30:04.0,15.59631,0.90308,-0.44844,3.12829,3.52165,0.96502,0.36462,1.34547,1.11291,1.38579,1.34277,0.35729,0.23594,0.11495,0.54711,0.51352,0.51505,-0.47148,0.62854,0.52646,,,
30:05.0,15.65674,0.90527,-0.4493,3.1274,3.52151,0.96235,0.36501,1.34474,1.11245,1.38598,1.34323,0.35684,0.23568,0.11495,0.54673,0.51346,0.51477,-0.47447,0.6286,0.52649,,,
30:05.0,15.73059,0.91846,-0.45146,3.12578,3.52093,0.96313,0.36514,1.34481,1.11232,1.38579,1.34245,0.35742,0.23607,0.11508,0.5473,0.51401,0.51471,-0.47489,0.62866,0.5264,,,
30:05.0,15.74066,0.92065,-0.45074,3.12489,3.51918,0.96548,0.36534,1.34474,1.1131,1.38592,1.34251,0.3569,0.23496,0.11476,0.54812,0.51367,0.51492,-0.47205,0.62833,0.5264,,,
30:05.0,15.8078,0.91516,-0.45074,3.12504,3.52078,0.9647,0.36501,1.34527,1.11239,1.38546,1.34219,0.35703,0.23594,0.11495,0.54806,0.5137,0.5148,-0.47475,0.6283,0.52649,,,
30:05.0,15.78094,0.90527,-0.45405,3.1246,3.52006,0.96359,0.36625,1.34481,1.11258,1.38605,1.34187,0.35697,0.23535,0.11483,0.54743,0.51392,0.51501,-0.47731,0.62878,0.52603,,,
30:05.0,15.72388,0.91736,-0.45261,3.12533,3.51788,0.96457,0.36495,1.34487,1.11239,1.38553,1.34277,0.35755,0.23555,0.11527,0.5478,0.5137,0.51486,-0.47674,0.62869,0.52631,,,
30:05.0,15.86151,0.91846,-0.4578,3.12238,3.52006,0.96457,0.3658,1.34494,1.11187,1.38546,1.34238,0.35736,0.23555,0.1161,0.54749,0.51389,0.51584,-0.48016,0.62842,0.52692,,,
30:05.0,16.01257,0.90582,-0.45736,3.12341,3.51889,0.96496,0.36528,1.34467,1.11245,1.3852,1.34213,0.35853,0.23476,0.1154,0.54919,0.51373,0.51501,-0.47703,0.6282,0.52594,,,
30:05.0,15.98572,0.91736,-0.45751,3.12164,3.51802,0.96528,0.36436,1.34461,1.11213,1.38501,1.34219,0.35749,0.23561,0.11578,0.54881,0.51373,0.51477,-0.47888,0.62814,0.52609,,,
30:05.0,15.89172,0.94977,-0.4601,3.12371,3.51976,0.96177,0.36528,1.3456,1.11161,1.38572,1.34316,0.35775,0.23601,0.1154,0.5473,0.51367,0.51535,-0.48357,0.62854,0.52698,,,
30:05.0,16.04614,0.92725,-0.46039,3.12134,3.5186,0.96431,0.36547,1.34474,1.11148,1.38501,1.34206,0.35736,0.2362,0.11585,0.54806,0.51373,0.51495,-0.48528,0.62854,0.52646,,,
30:05.0,16.10657,0.92285,-0.46212,3.11957,3.51599,0.96405,0.36534,1.34487,1.11278,1.38514,1.34135,0.35801,0.23529,0.11553,0.54951,0.51352,0.51505,-0.48201,0.62857,0.526,,,
30:06.0,16.12335,0.9256,-0.46385,3.12134,3.5157,0.96405,0.36534,1.34507,1.112,1.38546,1.34238,0.35762,0.23588,0.11591,0.54768,0.51382,0.51602,-0.48642,0.62845,0.5271,,,
30:06.0,16.03271,0.91956,-0.46485,3.12046,3.51381,0.96385,0.36554,1.3454,1.112,1.3854,1.34271,0.35736,0.23581,0.11604,0.54743,0.51389,0.51581,-0.48656,0.62881,0.52661,,,
30:06.0,16.10992,0.92065,-0.46514,3.11706,3.51497,0.96418,0.36528,1.34395,1.11193,1.38462,1.34161,0.35762,0.23581,0.11591,0.54894,0.51389,0.51495,-0.48642,0.62827,0.52582,,,
30:06.0,16.22406,0.93219,-0.465,3.11794,3.51497,0.96463,0.36488,1.34355,1.11102,1.3852,1.34193,0.35762,0.23614,0.11585,0.54799,0.51389,0.51468,-0.48812,0.62839,0.52579,,,
30:06.0,16.23413,0.90857,-0.4673,3.11706,3.51424,0.96151,0.36528,1.34494,1.11135,1.38514,1.34258,0.35781,0.23594,0.11591,0.54724,0.51395,0.51575,-0.4904,0.62888,0.52609,,,
30:06.0,16.31805,0.91736,-0.46759,3.11425,3.51293,0.96398,0.36573,1.34362,1.11115,1.38481,1.34128,0.35742,0.2362,0.11629,0.54938,0.5137,0.5148,-0.48841,0.62805,0.52563,,,
30:06.0,16.36841,0.92505,-0.46889,3.11321,3.51046,0.96444,0.36528,1.34415,1.11167,1.38527,1.34141,0.35755,0.23601,0.11597,0.5497,0.51373,0.51511,-0.48983,0.6282,0.52597,,,
30:06.0,16.36841,0.95526,-0.47205,3.11174,3.51381,0.96248,0.36599,1.34494,1.11128,1.38468,1.34206,0.35768,0.23601,0.11623,0.54787,0.51398,0.51556,-0.49438,0.62845,0.52649,,,
30:06.0,16.42212,0.93494,-0.47292,3.11292,3.51032,0.96424,0.3658,1.34381,1.11148,1.38436,1.34148,0.35736,0.23647,0.11655,0.54881,0.51389,0.51547,-0.49609,0.62863,0.52673,,,
30:06.0,16.35834,0.9278,-0.47162,3.11247,3.50945,0.96379,0.3656,1.34329,1.11219,1.38475,1.34115,0.35833,0.23627,0.11597,0.54926,0.51379,0.51541,-0.49367,0.62842,0.52588,,,
30:06.0,16.41205,0.9245,-0.47407,3.11262,3.50945,0.96177,0.36554,1.34401,1.11089,1.38416,1.34277,0.35801,0.23686,0.11674,0.5478,0.51392,0.51566,-0.49694,0.62872,0.52625,,,
30:06.0,16.40533,0.94373,-0.4758,3.11351,3.51017,0.96177,0.36534,1.34381,1.11089,1.38429,1.342,0.35827,0.23725,0.1161,0.5473,0.51395,0.51538,-0.49922,0.62848,0.52652,,,
30:07.0,16.54968,0.93439,-0.47508,3.111,3.50814,0.96405,0.36593,1.34322,1.11096,1.38397,1.34122,0.35807,0.2364,0.11649,0.55052,0.51367,0.51517,-0.49694,0.62805,0.52597,,,
30:07.0,16.46912,0.95801,-0.47738,3.11144,3.50669,0.96281,0.36469,1.34302,1.11122,1.38371,1.34154,0.3582,0.23673,0.11642,0.5485,0.51398,0.51511,-0.50092,0.6286,0.52628,,,
30:07.0,16.52954,0.92285,-0.48026,3.11114,3.50727,0.9604,0.36567,1.34295,1.11083,1.38371,1.34148,0.35794,0.23771,0.11636,0.54862,0.51437,0.51465,-0.50121,0.62921,0.52554,,,
30:07.0,16.4859,0.93219,-0.48156,3.11026,3.50596,0.96183,0.36567,1.34434,1.11096,1.38397,1.34238,0.35801,0.2366,0.1161,0.54793,0.51392,0.51584,-0.50178,0.62885,0.52652,,,
30:07.0,16.66382,0.94318,-0.48271,3.11055,3.50494,0.96379,0.36638,1.34309,1.11083,1.38377,1.34063,0.35749,0.23673,0.1168,0.54932,0.51389,0.51529,-0.50362,0.62836,0.52615,,,
30:07.0,16.57318,0.92505,-0.48386,3.11026,3.50552,0.96099,0.36573,1.34375,1.11102,1.38338,1.34148,0.35833,0.23699,0.11597,0.54862,0.51392,0.51505,-0.50362,0.62869,0.52603,,,
30:07.0,16.59668,0.93713,-0.48473,3.10908,3.50581,0.96079,0.36612,1.34395,1.11102,1.38377,1.34193,0.35814,0.23725,0.11597,0.54831,0.51398,0.51538,-0.5049,0.6286,0.52576,,,
30:07.0,16.74103,0.9201,-0.48357,3.10834,3.5032,0.96353,0.36573,1.34269,1.11057,1.38332,1.34122,0.3582,0.23673,0.11636,0.54932,0.51416,0.51514,-0.50576,0.62878,0.52554,,,
30:08.0,16.7511,0.94318,-0.48617,3.10908,3.50363,0.9604,0.36573,1.34309,1.1105,1.38325,1.34206,0.3582,0.23712,0.11687,0.54844,0.51392,0.5155,-0.50846,0.62836,0.5264,,,
30:08.0,16.87195,0.93219,-0.48588,3.10538,3.50291,0.96066,0.36586,1.34309,1.11083,1.38351,1.34148,0.35807,0.23699,0.11629,0.54938,0.51468,0.51492,-0.50889,0.62924,0.52551,,,
30:08.0,16.90216,0.94757,-0.4879,3.10597,3.50233,0.9619,0.36567,1.3421,1.11044,1.38267,1.34089,0.35833,0.23738,0.11731,0.549,0.51401,0.51559,-0.51031,0.62845,0.52682,,,
30:08.0,16.83502,0.95581,-0.4889,3.10361,3.50233,0.96073,0.36586,1.34395,1.11018,1.38267,1.34174,0.35736,0.23732,0.11712,0.54945,0.51407,0.51547,-0.51059,0.62854,0.52646,,,
